group,replicate,fastq_1,fastq_2,strandedness
RIP-A1-ADAR1-KO-IFNb-0h-IgG,1,fq.gz/RIP_A1/RIP_A1_1.fq.gz,fq.gz/RIP_A1/RIP_A1_2.fq.gz,unstranded
RIP-A2-ADAR1-KO-IFNb-0h-IgG,1,fq.gz/RIP_A2/RIP_A2_1.fq.gz,fq.gz/RIP_A2/RIP_A2_2.fq.gz,unstranded
RIP-A3-ADAR1-KO-IFNb-72h-IgG,1,fq.gz/RIP_A3/RIP_A3_1.fq.gz,fq.gz/RIP_A3/RIP_A3_2.fq.gz,unstranded
RIP-A4-ADAR1-KO-IFNb-72h-IgG,1,fq.gz/RIP_A4/RIP_A4_1.fq.gz,fq.gz/RIP_A4/RIP_A4_2.fq.gz,unstranded
RIP-A5-ADAR1-KO-IFNb-0h-J2,1,fq.gz/RIP_A5/RIP_A5_1.fq.gz,fq.gz/RIP_A5/RIP_A5_2.fq.gz,unstranded
RIP-A6-ADAR1-KO-IFNb-0h-J2,1,fq.gz/RIP_A6/RIP_A6_1.fq.gz,fq.gz/RIP_A6/RIP_A6_2.fq.gz,unstranded
RIP-A7-ADAR1-KO-IFNb-72h-J2,1,fq.gz/RIP_A7/RIP_A7_1.fq.gz,fq.gz/RIP_A7/RIP_A7_2.fq.gz,unstranded
RIP-A8-ADAR1-KO-IFNb-72h-J2,1,fq.gz/RIP_A8/RIP_A8_1.fq.gz,fq.gz/RIP_A8/RIP_A8_2.fq.gz,unstranded
RIP-A9-ADAR1-KO-IFNb-0h-Z22,1,fq.gz/RIP_A9/RIP_A9_1.fq.gz,fq.gz/RIP_A9/RIP_A9_2.fq.gz,unstranded
RIP-A10-ADAR1-KO-IFNb-0h-Z22,1,fq.gz/RIP_A10/RIP_A10_1.fq.gz,fq.gz/RIP_A10/RIP_A10_2.fq.gz,unstranded
RIP-A11-ADAR1-KO-IFNb-72h-Z22,1,fq.gz/RIP_A11/RIP_A11_1.fq.gz,fq.gz/RIP_A11/RIP_A11_2.fq.gz,unstranded
RIP-A12-ADAR1-KO-IFNb-72h-Z22,1,fq.gz/RIP_A12/RIP_A12_1.fq.gz,fq.gz/RIP_A12/RIP_A12_2.fq.gz,unstranded
RIP-B1-ADAR1-WT-IFNb-0h-IgG,1,fq.gz/RIP_B1/RIP_B1_1.fq.gz,fq.gz/RIP_B1/RIP_B1_2.fq.gz,unstranded
RIP-B2-ADAR1-WT-IFNb-0h-IgG,1,fq.gz/RIP_B2/RIP_B2_1.fq.gz,fq.gz/RIP_B2/RIP_B2_2.fq.gz,unstranded
RIP-B3-ADAR1-WT-IFNb-72h-IgG,1,fq.gz/RIP_B3/RIP_B3_1.fq.gz,fq.gz/RIP_B3/RIP_B3_2.fq.gz,unstranded
RIP-B4-ADAR1-WT-IFNb-72h-IgG,1,fq.gz/RIP_B4/RIP_B4_1.fq.gz,fq.gz/RIP_B4/RIP_B4_2.fq.gz,unstranded
RIP-B5-ADAR1-WT-IFNb-0h-J2,1,fq.gz/RIP_B5/RIP_B5_1.fq.gz,fq.gz/RIP_B5/RIP_B5_2.fq.gz,unstranded
RIP-B6-ADAR1-WT-IFNb-0h-J2,1,fq.gz/RIP_B6/RIP_B6_1.fq.gz,fq.gz/RIP_B6/RIP_B6_2.fq.gz,unstranded
RIP-B7-ADAR1-WT-IFNb-72h-J2,1,fq.gz/RIP_B7/RIP_B7_1.fq.gz,fq.gz/RIP_B7/RIP_B7_2.fq.gz,unstranded
RIP-B8-ADAR1-WT-IFNb-72h-J2,1,fq.gz/RIP_B8/RIP_B8_1.fq.gz,fq.gz/RIP_B8/RIP_B8_2.fq.gz,unstranded
RIP-B9-ADAR1-WT-IFNb-0h-Z22,1,fq.gz/RIP_B9/RIP_B9_1.fq.gz,fq.gz/RIP_B9/RIP_B9_2.fq.gz,unstranded
RIP-B10-ADAR1-WT-IFNb-0h-Z22,1,fq.gz/RIP_B10/RIP_B10_1.fq.gz,fq.gz/RIP_B10/RIP_B10_2.fq.gz,unstranded
RIP-B11-ADAR1-WT-IFNb-72h-Z22,1,fq.gz/RIP_B11/RIP_B11_1.fq.gz,fq.gz/RIP_B11/RIP_B11_2.fq.gz,unstranded
RIP-B12-ADAR1-WT-IFNb-72h-Z22,1,fq.gz/RIP_B12/RIP_B12_1.fq.gz,fq.gz/RIP_B12/RIP_B12_2.fq.gz,unstranded
RIP-C1-ADAR1-KO-IFNb-0h-FLAG,1,fq.gz/RIP_C1/RIP_C1_1.fq.gz,fq.gz/RIP_C1/RIP_C1_2.fq.gz,unstranded
RIP-C2-ADAR1-KO-IFNb-0h-FLAG,1,fq.gz/RIP_C2/RIP_C2_1.fq.gz,fq.gz/RIP_C2/RIP_C2_2.fq.gz,unstranded
RIP-C3-ADAR1-KO-IFNb-72h-FLAG,1,fq.gz/RIP_C3/RIP_C3_1.fq.gz,fq.gz/RIP_C3/RIP_C3_2.fq.gz,unstranded
RIP-C4-ADAR1-KO-IFNb-72h-FLAG,1,fq.gz/RIP_C4/RIP_C4_1.fq.gz,fq.gz/RIP_C4/RIP_C4_2.fq.gz,unstranded
